id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo
5965,2492,1,2026
5966,2492,11,2026
5967,2492,8,2026
5968,2493,12,2026
5969,2493,5,2026
5970,2493,1,2026
5971,2494,10,2026
5972,2494,8,2026
5973,2494,1,2026
5974,2495,10,2026
5975,2495,3,2026
5976,2495,13,2026
5977,2496,6,2026
5978,2496,11,2026
5979,2496,1,2026
5980,2498,9,2026
5981,2498,10,2026
5982,2498,7,2026
5983,2499,11,2026
5984,2499,4,2026
5985,2499,1,2026
5986,2501,6,2026
5987,2501,2,2026
5988,2501,3,2026
5989,2502,11,2026
5990,2502,12,2026
5991,2502,9,2026
5992,2503,8,2026
5993,2503,11,2026
5994,2503,13,2026
5995,2504,3,2026
5996,2504,2,2026
5997,2504,5,2026
5998,2505,10,2026
5999,2505,5,2026
6000,2505,7,2026
6001,2506,2,2026
6002,2506,4,2026
6003,2506,9,2026
6004,2507,12,2026
6005,2507,3,2026
6006,2507,13,2026
6007,2508,8,2026
6008,2508,4,2026
6009,2508,1,2026
6010,2509,2,2026
6011,2509,11,2026
6012,2509,7,2026
6013,2510,10,2026
6014,2510,3,2026
6015,2510,1,2026
6016,2511,1,2026
6017,2511,7,2026
6018,2511,11,2026
6019,2512,5,2026
6020,2512,1,2026
6021,2512,11,2026
6022,2513,1,2026
6023,2513,4,2026
6024,2513,13,2026
6025,2514,4,2026
6026,2514,1,2026
6027,2514,12,2026
6028,2516,7,2026
6029,2516,5,2026
6030,2516,9,2026
6031,2517,8,2026
6032,2517,11,2026
6033,2517,4,2026
6034,2518,5,2026
6035,2518,2,2026
6036,2518,4,2026
6037,2519,2,2026
6038,2519,12,2026
6039,2519,10,2026
6040,2520,13,2026
6041,2520,1,2026
6042,2520,11,2026
6043,2525,3,2026
6044,2525,13,2026
6045,2525,8,2026
6046,2526,13,2026
6047,2526,5,2026
6048,2526,10,2026
6049,2528,6,2026
6050,2528,3,2026
6051,2528,9,2026
6052,2529,12,2026
6053,2529,13,2026
6054,2529,7,2026
6055,2532,7,2026
6056,2532,10,2026
6057,2532,8,2026
6058,2533,10,2026
6059,2533,8,2026
6060,2533,1,2026
6061,2534,7,2026
6062,2534,2,2026
6063,2534,3,2026
6064,2536,3,2026
6065,2536,4,2026
6066,2536,12,2026
6067,2537,3,2026
6068,2537,8,2026
6069,2537,11,2026
6070,2538,13,2026
6071,2538,5,2026
6072,2538,11,2026
6073,2539,11,2026
6074,2539,12,2026
6075,2539,4,2026
6076,2540,13,2026
6077,2540,12,2026
6078,2540,8,2026
6079,2541,7,2026
6080,2541,2,2026
6081,2541,12,2026
6082,2542,10,2026
6083,2542,12,2026
6084,2542,1,2026
6085,2544,9,2026
6086,2544,8,2026
6087,2544,12,2026
6088,2545,5,2026
6089,2545,13,2026
6090,2545,9,2026
6091,2547,12,2026
6092,2547,9,2026
6093,2547,1,2026
6094,2548,9,2026
6095,2548,7,2026
6096,2548,1,2026
6097,2549,13,2026
6098,2549,9,2026
6099,2549,2,2026
6100,2550,3,2026
6101,2550,13,2026
6102,2550,9,2026
6103,2551,5,2026
6104,2551,12,2026
6105,2551,4,2026
6106,2552,2,2026
6107,2552,5,2026
6108,2552,4,2026
6109,2553,3,2026
6110,2553,9,2026
6111,2553,11,2026
6112,2554,6,2026
6113,2554,4,2026
6114,2554,1,2026
6115,2555,9,2026
6116,2555,3,2026
6117,2555,2,2026
6118,2557,7,2026
6119,2557,5,2026
6120,2557,8,2026
6121,2558,9,2026
6122,2558,1,2026
6123,2558,3,2026
6124,2559,7,2026
6125,2559,8,2026
6126,2559,1,2026
6127,2560,13,2026
6128,2560,3,2026
6129,2560,11,2026
6130,2561,5,2026
6131,2561,4,2026
6132,2561,12,2026
6133,2562,3,2026
6134,2562,13,2026
6135,2562,7,2026
6136,2563,1,2026
6137,2563,9,2026
6138,2563,10,2026
6139,2564,6,2026
6140,2564,7,2026
6141,2564,2,2026
6142,2565,10,2026
6143,2565,13,2026
6144,2565,7,2026
6145,2566,1,2026
6146,2566,3,2026
6147,2566,12,2026
6148,2568,9,2026
6149,2568,5,2026
6150,2568,8,2026
6151,2569,11,2026
6152,2569,2,2026
6153,2569,7,2026
6154,2570,3,2026
6155,2570,2,2026
6156,2570,8,2026
6157,2571,4,2026
6158,2571,13,2026
6159,2571,6,2026
6160,2572,9,2026
6161,2572,5,2026
6162,2572,1,2026
6163,2576,1,2026
6164,2576,10,2026
6165,2576,6,2026
6166,2577,10,2026
6167,2577,1,2026
6168,2577,11,2026
6169,2578,4,2026
6170,2578,11,2026
6171,2578,8,2026
6172,2579,7,2026
6173,2579,5,2026
6174,2579,3,2026
6175,2580,7,2026
6176,2580,4,2026
6177,2580,8,2026
6178,2581,7,2026
6179,2581,8,2026
6180,2581,2,2026
6181,2582,11,2026
6182,2582,9,2026
6183,2582,13,2026
6184,2583,12,2026
6185,2583,5,2026
6186,2583,6,2026
6187,2584,9,2026
6188,2584,7,2026
6189,2584,5,2026
6190,2585,11,2026
6191,2585,12,2026
6192,2585,10,2026
6193,2587,2,2026
6194,2587,7,2026
6195,2587,11,2026
6196,2588,13,2026
6197,2588,8,2026
6198,2588,12,2026
6199,2589,11,2026
6200,2589,13,2026
6201,2589,7,2026
6202,2590,12,2026
6203,2590,3,2026
6204,2590,5,2026
6205,2591,4,2026
6206,2591,12,2026
6207,2591,9,2026
6208,2592,7,2026
6209,2592,11,2026
6210,2592,4,2026
6211,2593,6,2026
6212,2593,4,2026
6213,2593,5,2026
6214,2594,1,2026
6215,2594,10,2026
6216,2594,9,2026
6217,2595,7,2026
6218,2595,10,2026
6219,2595,2,2026
6220,2596,9,2026
6221,2596,12,2026
6222,2596,10,2026
6223,2597,9,2026
6224,2597,12,2026
6225,2597,10,2026
6226,2598,5,2026
6227,2598,12,2026
6228,2598,3,2026
6229,2599,4,2026
6230,2599,3,2026
6231,2599,13,2026
6232,2600,11,2026
6233,2600,7,2026
6234,2600,10,2026
6235,2601,12,2026
6236,2601,11,2026
6237,2601,1,2026
6238,2602,2,2026
6239,2602,4,2026
6240,2602,9,2026
6241,2603,5,2026
6242,2603,3,2026
6243,2603,12,2026
6244,2604,4,2026
6245,2604,6,2026
6246,2604,8,2026
6247,2605,2,2026
6248,2605,6,2026
6249,2605,9,2026
6250,2606,7,2026
6251,2606,3,2026
6252,2606,5,2026
6253,2607,1,2026
6254,2607,11,2026
6255,2607,9,2026
6256,2608,4,2026
6257,2608,11,2026
6258,2608,6,2026
6259,2609,2,2026
6260,2609,10,2026
6261,2609,5,2026
6262,2610,5,2026
6263,2610,2,2026
6264,2610,3,2026
6265,2611,4,2026
6266,2611,11,2026
6267,2611,1,2026
6268,2612,3,2026
6269,2612,2,2026
6270,2612,4,2026
6271,2613,12,2026
6272,2613,5,2026
6273,2613,10,2026
6274,2615,8,2026
6275,2615,7,2026
6276,2615,1,2026
6277,2616,6,2026
6278,2616,5,2026
6279,2616,7,2026
6280,2617,13,2026
6281,2617,12,2026
6282,2617,10,2026
6283,2618,10,2026
6284,2618,4,2026
6285,2618,9,2026
6286,2620,13,2026
6287,2620,9,2026
6288,2620,8,2026
6289,2621,5,2026
6290,2621,8,2026
6291,2621,10,2026
6292,2623,1,2026
6293,2623,10,2026
6294,2623,5,2026
6295,2624,11,2026
6296,2624,10,2026
6297,2624,8,2026
6298,2625,4,2026
6299,2625,3,2026
6300,2625,7,2026
6301,2626,8,2026
6302,2626,11,2026
6303,2626,1,2026
6304,2627,9,2026
6305,2627,6,2026
6306,2627,7,2026
6307,2628,5,2026
6308,2628,11,2026
6309,2628,1,2026
6310,2629,1,2026
6311,2629,9,2026
6312,2629,3,2026
6313,2630,12,2026
6314,2630,4,2026
6315,2630,13,2026
6316,2633,5,2026
6317,2633,6,2026
6318,2633,4,2026
6319,2634,1,2026
6320,2634,5,2026
6321,2634,12,2026
6322,2635,11,2026
6323,2635,2,2026
6324,2635,3,2026
6325,2636,3,2026
6326,2636,13,2026
6327,2636,10,2026
6328,2637,7,2026
6329,2637,12,2026
6330,2637,6,2026
6331,2638,8,2026
6332,2638,6,2026
6333,2638,5,2026
6334,2639,3,2026
6335,2639,12,2026
6336,2639,9,2026
6337,2641,12,2026
6338,2641,3,2026
6339,2641,2,2026
6340,2642,8,2026
6341,2642,13,2026
6342,2642,10,2026
6343,2643,1,2026
6344,2643,9,2026
6345,2643,3,2026
6346,2645,7,2026
6347,2645,9,2026
6348,2645,5,2026
6349,2646,13,2026
6350,2646,2,2026
6351,2646,1,2026
6352,2649,3,2026
6353,2649,8,2026
6354,2649,11,2026
6355,2650,9,2026
6356,2650,5,2026
6357,2650,8,2026
6358,2651,5,2026
6359,2651,10,2026
6360,2651,11,2026
6361,2652,11,2026
6362,2652,9,2026
6363,2652,3,2026
6364,2653,4,2026
6365,2653,3,2026
6366,2653,6,2026
6367,2655,8,2026
6368,2655,6,2026
6369,2655,7,2026
6370,2656,1,2026
6371,2656,9,2026
6372,2656,2,2026
6373,2657,1,2026
6374,2657,13,2026
6375,2657,4,2026
6376,2658,4,2026
6377,2658,1,2026
6378,2658,12,2026
6379,2659,10,2026
6380,2659,2,2026
6381,2659,11,2026
6382,2660,4,2026
6383,2660,11,2026
6384,2660,3,2026
6385,2661,10,2026
6386,2661,7,2026
6387,2661,2,2026
6388,2662,11,2026
6389,2662,6,2026
6390,2662,8,2026
6391,2663,7,2026
6392,2663,2,2026
6393,2663,6,2026
6394,2664,3,2026
6395,2664,1,2026
6396,2664,9,2026
6397,2665,1,2026
6398,2665,5,2026
6399,2665,8,2026
6400,2666,1,2026
6401,2666,6,2026
6402,2666,10,2026
6403,2667,5,2026
6404,2667,3,2026
6405,2667,1,2026
6406,2668,4,2026
6407,2668,12,2026
6408,2668,1,2026
6409,2669,9,2026
6410,2669,4,2026
6411,2669,2,2026
6412,2671,10,2026
6413,2671,1,2026
6414,2671,7,2026
6415,2673,4,2026
6416,2673,5,2026
6417,2673,12,2026
6418,2674,11,2026
6419,2674,10,2026
6420,2674,12,2026
6421,2675,13,2026
6422,2675,3,2026
6423,2675,12,2026
6424,2676,7,2026
6425,2676,3,2026
6426,2676,6,2026
6427,2677,2,2026
6428,2677,4,2026
6429,2677,7,2026
6430,2678,9,2026
6431,2678,1,2026
6432,2678,10,2026
6433,2680,7,2026
6434,2680,1,2026
6435,2680,2,2026
6436,2682,8,2026
6437,2682,1,2026
6438,2682,10,2026
6439,2683,3,2026
6440,2683,11,2026
6441,2683,5,2026
6442,2684,7,2026
6443,2684,11,2026
6444,2684,2,2026
6445,2686,11,2026
6446,2686,7,2026
6447,2686,13,2026
6448,2687,11,2026
6449,2687,13,2026
6450,2687,5,2026
6451,2688,2,2026
6452,2688,10,2026
6453,2688,5,2026
6454,2689,11,2026
6455,2689,7,2026
6456,2689,13,2026
6457,2690,2,2026
6458,2690,5,2026
6459,2690,7,2026
6460,2692,8,2026
6461,2692,5,2026
6462,2692,7,2026
6463,2693,13,2026
6464,2693,8,2026
6465,2693,9,2026
6466,2694,1,2026
6467,2694,3,2026
6468,2694,12,2026
6469,2696,3,2026
6470,2696,2,2026
6471,2696,1,2026
6472,2698,4,2026
6473,2698,13,2026
6474,2698,1,2026
6475,2699,9,2026
6476,2699,5,2026
6477,2699,1,2026
6478,2701,2,2026
6479,2701,10,2026
6480,2701,1,2026
6481,2702,13,2026
6482,2702,8,2026
6483,2702,3,2026
6484,2703,11,2026
6485,2703,10,2026
6486,2703,13,2026
6487,2704,11,2026
6488,2704,2,2026
6489,2704,10,2026
6490,2705,9,2026
6491,2705,4,2026
6492,2705,11,2026
6493,2706,8,2026
6494,2706,3,2026
6495,2706,6,2026
6496,2707,9,2026
6497,2707,1,2026
6498,2707,13,2026
6499,2710,12,2026
6500,2710,13,2026
6501,2710,2,2026
6502,2711,10,2026
6503,2711,9,2026
6504,2711,13,2026
6505,2712,6,2026
6506,2712,7,2026
6507,2712,4,2026
6508,2714,13,2026
6509,2714,4,2026
6510,2714,7,2026
6511,2715,8,2026
6512,2715,1,2026
6513,2715,10,2026
6514,2716,7,2026
6515,2716,13,2026
6516,2716,4,2026
6517,2717,2,2026
6518,2717,8,2026
6519,2717,13,2026
6520,2719,7,2026
6521,2719,6,2026
6522,2719,10,2026
6523,2720,11,2026
6524,2720,13,2026
6525,2720,10,2026
6526,2721,3,2026
6527,2721,6,2026
6528,2721,11,2026
6529,2722,13,2026
6530,2722,1,2026
6531,2722,12,2026
6532,2723,12,2026
6533,2723,1,2026
6534,2723,2,2026
6535,2725,2,2026
6536,2725,9,2026
6537,2725,5,2026
6538,2726,12,2026
6539,2726,3,2026
6540,2726,1,2026
6541,2728,11,2026
6542,2728,6,2026
6543,2728,7,2026
6544,2729,12,2026
6545,2729,4,2026
6546,2729,9,2026
6547,2730,1,2026
6548,2730,8,2026
6549,2730,10,2026
6550,2731,4,2026
6551,2731,3,2026
6552,2731,10,2026
6553,2732,8,2026
6554,2732,2,2026
6555,2732,4,2026
6556,2733,13,2026
6557,2733,1,2026
6558,2733,2,2026
6559,2734,7,2026
6560,2734,11,2026
6561,2734,13,2026
6562,2735,9,2026
6563,2735,7,2026
6564,2735,10,2026
6565,2738,12,2026
6566,2738,7,2026
6567,2738,9,2026
6568,2739,4,2026
6569,2739,10,2026
6570,2739,2,2026
6571,2740,5,2026
6572,2740,12,2026
6573,2740,9,2026
6574,2742,3,2026
6575,2742,6,2026
6576,2742,7,2026
6577,2743,4,2026
6578,2743,5,2026
6579,2743,10,2026
6580,2744,4,2026
6581,2744,3,2026
6582,2744,6,2026
6583,2745,6,2026
6584,2745,4,2026
6585,2745,9,2026
6586,2746,1,2026
6587,2746,10,2026
6588,2746,2,2026
6589,2747,1,2026
6590,2747,4,2026
6591,2747,11,2026
6592,2748,10,2026
6593,2748,7,2026
6594,2748,3,2026
6595,2750,9,2026
6596,2750,7,2026
6597,2750,6,2026
6598,2751,1,2026
6599,2751,6,2026
6600,2751,3,2026
6601,2753,4,2026
6602,2753,8,2026
6603,2753,13,2026
6604,2754,2,2026
6605,2754,1,2026
6606,2754,13,2026
6607,2755,2,2026
6608,2755,7,2026
6609,2755,10,2026
6610,2757,12,2026
6611,2757,6,2026
6612,2757,13,2026
6613,2758,7,2026
6614,2758,5,2026
6615,2758,2,2026
6616,2759,13,2026
6617,2759,12,2026
6618,2759,6,2026
6619,2760,1,2026
6620,2760,4,2026
6621,2760,2,2026
6622,2761,10,2026
6623,2761,5,2026
6624,2761,1,2026
6625,2762,1,2026
6626,2762,12,2026
6627,2762,13,2026
6628,2763,3,2026
6629,2763,12,2026
6630,2763,1,2026
6631,2764,11,2026
6632,2764,5,2026
6633,2764,9,2026
6634,2765,3,2026
6635,2765,2,2026
6636,2765,13,2026
6637,2766,3,2026
6638,2766,6,2026
6639,2766,8,2026
6640,2768,1,2026
6641,2768,11,2026
6642,2768,4,2026
6643,2770,8,2026
6644,2770,10,2026
6645,2770,3,2026
6646,2771,2,2026
6647,2771,9,2026
6648,2771,4,2026
6649,2773,5,2026
6650,2773,9,2026
6651,2773,4,2026
6652,2774,9,2026
6653,2774,1,2026
6654,2774,10,2026
6655,2775,10,2026
6656,2775,3,2026
6657,2775,8,2026
6658,2776,5,2026
6659,2776,11,2026
6660,2776,4,2026
6661,2777,9,2026
6662,2777,5,2026
6663,2777,11,2026
6664,2779,7,2026
6665,2779,5,2026
6666,2779,10,2026
6667,2780,1,2026
6668,2780,7,2026
6669,2780,6,2026
6670,2781,6,2026
6671,2781,2,2026
6672,2781,10,2026
6673,2782,3,2026
6674,2782,5,2026
6675,2782,2,2026
6676,2783,10,2026
6677,2783,5,2026
6678,2783,8,2026
6679,2784,6,2026
6680,2784,3,2026
6681,2784,2,2026
6682,2785,13,2026
6683,2785,11,2026
6684,2785,10,2026
6685,2786,9,2026
6686,2786,5,2026
6687,2786,8,2026
6688,2787,5,2026
6689,2787,8,2026
6690,2787,3,2026
6691,2788,10,2026
6692,2788,1,2026
6693,2788,12,2026
6694,2790,3,2026
6695,2790,4,2026
6696,2790,7,2026
6697,2791,7,2026
6698,2791,6,2026
6699,2791,2,2026
6700,2792,13,2026
6701,2792,10,2026
6702,2792,9,2026
6703,2793,12,2026
6704,2793,3,2026
6705,2793,10,2026
6706,2794,2,2026
6707,2794,11,2026
6708,2794,4,2026
6709,2795,6,2026
6710,2795,11,2026
6711,2795,5,2026
6712,2796,12,2026
6713,2796,9,2026
6714,2796,8,2026
6715,2797,13,2026
6716,2797,7,2026
6717,2797,4,2026
6718,2798,12,2026
6719,2798,2,2026
6720,2798,7,2026
6721,2799,5,2026
6722,2799,11,2026
6723,2799,4,2026
6724,2800,6,2026
6725,2800,10,2026
6726,2800,8,2026
6727,2802,12,2026
6728,2802,6,2026
6729,2802,1,2026
6730,2803,5,2026
6731,2803,2,2026
6732,2803,1,2026
6733,2804,6,2026
6734,2804,2,2026
6735,2804,7,2026
6736,2806,9,2026
6737,2806,11,2026
6738,2806,10,2026
6739,2807,9,2026
6740,2807,5,2026
6741,2807,11,2026
6742,2808,5,2026
6743,2808,2,2026
6744,2808,6,2026
6745,2809,2,2026
6746,2809,3,2026
6747,2809,8,2026
6748,2810,5,2026
6749,2810,4,2026
6750,2810,10,2026
6751,2811,13,2026
6752,2811,5,2026
6753,2811,12,2026
6754,2812,2,2026
6755,2812,6,2026
6756,2812,5,2026
6757,2813,11,2026
6758,2813,13,2026
6759,2813,5,2026
6760,2815,7,2026
6761,2815,13,2026
6762,2815,10,2026
6763,2818,1,2026
6764,2818,11,2026
6765,2818,3,2026
6766,2820,2,2026
6767,2820,7,2026
6768,2820,10,2026
6769,2821,9,2026
6770,2821,11,2026
6771,2821,13,2026
6772,2824,2,2026
6773,2824,7,2026
6774,2824,6,2026
6775,2825,12,2026
6776,2825,6,2026
6777,2825,9,2026
6778,2826,7,2026
6779,2826,2,2026
6780,2826,8,2026
6781,2827,7,2026
6782,2827,6,2026
6783,2827,13,2026
6784,2828,13,2026
6785,2828,4,2026
6786,2828,9,2026
6787,2830,4,2026
6788,2830,6,2026
6789,2830,8,2026
6790,2831,9,2026
6791,2831,2,2026
6792,2831,6,2026
6793,2832,10,2026
6794,2832,1,2026
6795,2832,8,2026
6796,2833,2,2026
6797,2833,4,2026
6798,2833,5,2026
6799,2834,7,2026
6800,2834,6,2026
6801,2834,3,2026
6802,2835,8,2026
6803,2835,6,2026
6804,2835,5,2026
6805,2836,11,2026
6806,2836,5,2026
6807,2836,4,2026
6808,2837,13,2026
6809,2837,8,2026
6810,2837,9,2026
6811,2838,8,2026
6812,2838,9,2026
6813,2838,10,2026
6814,2839,2,2026
6815,2839,4,2026
6816,2839,3,2026
6817,2841,13,2026
6818,2841,9,2026
6819,2841,6,2026
6820,2842,3,2026
6821,2842,4,2026
6822,2842,2,2026
6823,2843,10,2026
6824,2843,9,2026
6825,2843,4,2026
6826,2844,5,2026
6827,2844,2,2026
6828,2844,13,2026
6829,2845,10,2026
6830,2845,11,2026
6831,2845,7,2026
6832,2846,1,2026
6833,2846,2,2026
6834,2846,12,2026
6835,2848,13,2026
6836,2848,12,2026
6837,2848,8,2026
6838,2849,1,2026
6839,2849,12,2026
6840,2849,3,2026
6841,2850,11,2026
6842,2850,6,2026
6843,2850,5,2026
6844,2851,2,2026
6845,2851,3,2026
6846,2851,8,2026
6847,2852,11,2026
6848,2852,1,2026
6849,2852,5,2026
6850,2854,7,2026
6851,2854,10,2026
6852,2854,1,2026
6853,2855,8,2026
6854,2855,13,2026
6855,2855,9,2026
6856,2856,1,2026
6857,2856,7,2026
6858,2856,3,2026
6859,2857,13,2026
6860,2857,5,2026
6861,2857,11,2026
6862,2858,13,2026
6863,2858,11,2026
6864,2858,9,2026
6865,2859,11,2026
6866,2859,3,2026
6867,2859,1,2026
6868,2860,3,2026
6869,2860,10,2026
6870,2860,13,2026
6871,2861,11,2026
6872,2861,13,2026
6873,2861,5,2026
6874,2863,7,2026
6875,2863,9,2026
6876,2863,13,2026
6877,2864,9,2026
6878,2864,7,2026
6879,2864,8,2026
6880,2865,11,2026
6881,2865,5,2026
6882,2865,8,2026
6883,2866,4,2026
6884,2866,13,2026
6885,2866,6,2026
6886,2867,12,2026
6887,2867,13,2026
6888,2867,6,2026
6889,2868,9,2026
6890,2868,3,2026
6891,2868,10,2026
6892,2869,13,2026
6893,2869,5,2026
6894,2869,9,2026
6895,2870,11,2026
6896,2870,3,2026
6897,2870,1,2026
6898,2871,8,2026
6899,2871,13,2026
6900,2871,7,2026
6901,2872,2,2026
6902,2872,5,2026
6903,2872,9,2026
6904,2873,12,2026
6905,2873,2,2026
6906,2873,9,2026
6907,2874,6,2026
6908,2874,4,2026
6909,2874,9,2026
6910,2875,9,2026
6911,2875,11,2026
6912,2875,10,2026
6913,2876,3,2026
6914,2876,12,2026
6915,2876,8,2026
6916,2877,8,2026
6917,2877,5,2026
6918,2877,13,2026
6919,2878,9,2026
6920,2878,12,2026
6921,2878,10,2026
6922,2879,12,2026
6923,2879,10,2026
6924,2879,6,2026
6925,2881,1,2026
6926,2881,13,2026
6927,2881,11,2026
6928,2882,1,2026
6929,2882,6,2026
6930,2882,13,2026
6931,2883,2,2026
6932,2883,5,2026
6933,2883,11,2026
6934,2884,13,2026
6935,2884,3,2026
6936,2884,6,2026
6937,2885,9,2026
6938,2885,3,2026
6939,2885,4,2026
6940,2886,9,2026
6941,2886,7,2026
6942,2886,6,2026
6943,2888,10,2026
6944,2888,5,2026
6945,2888,12,2026
6946,2889,2,2026
6947,2889,11,2026
6948,2889,10,2026
6949,2890,8,2026
6950,2890,9,2026
6951,2890,12,2026
6952,2893,12,2026
6953,2893,6,2026
6954,2893,8,2026
6955,2894,4,2026
6956,2894,5,2026
6957,2894,8,2026
6958,2895,9,2026
6959,2895,11,2026
6960,2895,8,2026
6961,2896,2,2026
6962,2896,5,2026
6963,2896,4,2026
6964,2897,4,2026
6965,2897,2,2026
6966,2897,1,2026
6967,2898,5,2026
6968,2898,8,2026
6969,2898,4,2026
6970,2903,3,2026
6971,2903,7,2026
6972,2903,10,2026
6973,2904,10,2026
6974,2904,2,2026
6975,2904,1,2026
6976,2905,11,2026
6977,2905,2,2026
6978,2905,6,2026
6979,2907,8,2026
6980,2907,3,2026
6981,2907,10,2026
6982,2908,10,2026
6983,2908,4,2026
6984,2908,8,2026
6985,2909,6,2026
6986,2909,3,2026
6987,2909,1,2026
6988,2910,10,2026
6989,2910,4,2026
6990,2910,12,2026
6991,2911,1,2026
6992,2911,9,2026
6993,2911,5,2026
6994,2914,6,2026
6995,2914,11,2026
6996,2914,12,2026
6997,2915,3,2026
6998,2915,4,2026
6999,2915,8,2026
7000,2916,9,2026
7001,2916,6,2026
7002,2916,11,2026
7003,2917,7,2026
7004,2917,13,2026
7005,2917,10,2026
7006,2918,8,2026
7007,2918,9,2026
7008,2918,1,2026
7009,2920,11,2026
7010,2920,1,2026
7011,2920,10,2026
7012,2921,8,2026
7013,2921,3,2026
7014,2921,1,2026
7015,2922,13,2026
7016,2922,6,2026
7017,2922,9,2026
7018,2923,8,2026
7019,2923,13,2026
7020,2923,1,2026
7021,2926,12,2026
7022,2926,8,2026
7023,2926,9,2026
7024,2928,3,2026
7025,2928,13,2026
7026,2928,1,2026
7027,2929,8,2026
7028,2929,7,2026
7029,2929,6,2026
7030,2930,2,2026
7031,2930,6,2026
7032,2930,7,2026
7033,2931,13,2026
7034,2931,4,2026
7035,2931,10,2026
7036,2932,1,2026
7037,2932,9,2026
7038,2932,3,2026
7039,2933,9,2026
7040,2933,11,2026
7041,2933,1,2026
7042,2934,7,2026
7043,2934,13,2026
7044,2934,8,2026
7045,2935,9,2026
7046,2935,1,2026
7047,2935,3,2026
7048,2936,10,2026
7049,2936,12,2026
7050,2936,8,2026
7051,2937,4,2026
7052,2937,12,2026
7053,2937,9,2026
7054,2938,13,2026
7055,2938,4,2026
7056,2938,8,2026
7057,2939,2,2026
7058,2939,10,2026
7059,2939,7,2026
7060,2940,3,2026
7061,2940,2,2026
7062,2940,4,2026
7063,2941,12,2026
7064,2941,11,2026
7065,2941,6,2026
7066,2942,3,2026
7067,2942,4,2026
7068,2942,2,2026
7069,2943,2,2026
7070,2943,11,2026
7071,2943,7,2026
7072,2945,4,2026
7073,2945,3,2026
7074,2945,1,2026
7075,2947,11,2026
7076,2947,13,2026
7077,2947,9,2026
7078,2948,2,2026
7079,2948,5,2026
7080,2948,4,2026
7081,2950,13,2026
7082,2950,5,2026
7083,2950,9,2026
7084,2952,9,2026
7085,2952,11,2026
7086,2952,1,2026
7087,2953,12,2026
7088,2953,3,2026
7089,2953,4,2026
7090,2954,2,2026
7091,2954,7,2026
7092,2954,4,2026
7093,2955,4,2026
7094,2955,8,2026
7095,2955,11,2026
7096,2956,8,2026
7097,2956,1,2026
7098,2956,10,2026
7099,2957,7,2026
7100,2957,1,2026
7101,2957,13,2026
7102,2958,1,2026
7103,2958,4,2026
7104,2958,11,2026
7105,2959,8,2026
7106,2959,2,2026
7107,2959,9,2026
7108,2960,9,2026
7109,2960,11,2026
7110,2960,10,2026
7111,2961,5,2026
7112,2961,1,2026
7113,2961,6,2026
7114,2963,13,2026
7115,2963,11,2026
7116,2963,9,2026
7117,2964,12,2026
7118,2964,10,2026
7119,2964,4,2026
7120,2965,3,2026
7121,2965,4,2026
7122,2965,10,2026
7123,2966,12,2026
7124,2966,1,2026
7125,2966,3,2026
7126,2967,4,2026
7127,2967,8,2026
7128,2967,11,2026
7129,2968,11,2026
7130,2968,5,2026
7131,2968,3,2026
7132,2970,13,2026
7133,2970,9,2026
7134,2970,5,2026
7135,2972,6,2026
7136,2972,3,2026
7137,2972,9,2026
7138,2975,10,2026
7139,2975,1,2026
7140,2975,9,2026
7141,2976,5,2026
7142,2976,1,2026
7143,2976,7,2026
7144,2977,3,2026
7145,2977,4,2026
7146,2977,11,2026
7147,2978,12,2026
7148,2978,8,2026
7149,2978,4,2026
7150,2979,10,2026
7151,2979,5,2026
7152,2979,2,2026
7153,2980,11,2026
7154,2980,5,2026
7155,2980,7,2026
7156,2981,2,2026
7157,2981,10,2026
7158,2981,8,2026
7159,2982,7,2026
7160,2982,8,2026
7161,2982,11,2026
7162,2983,11,2026
7163,2983,1,2026
7164,2983,8,2026
7165,2984,8,2026
7166,2984,9,2026
7167,2984,6,2026
7168,2986,5,2026
7169,2986,6,2026
7170,2986,2,2026
7171,2988,10,2026
7172,2988,11,2026
7173,2988,9,2026
7174,2989,5,2026
7175,2989,13,2026
7176,2989,8,2026
7177,2992,5,2026
7178,2992,6,2026
7179,2992,13,2026
7180,2993,7,2026
7181,2993,3,2026
7182,2993,11,2026
7183,2994,11,2026
7184,2994,2,2026
7185,2994,8,2026
7186,2995,7,2026
7187,2995,6,2026
7188,2995,5,2026
7189,2996,5,2026
7190,2996,3,2026
7191,2996,8,2026
7192,2997,10,2026
7193,2997,5,2026
7194,2997,4,2026
7195,2999,5,2026
7196,2999,6,2026
7197,2999,11,2026
7198,3000,6,2026
7199,3000,13,2026
7200,3000,12,2026
7201,3002,4,2026
7202,3002,11,2026
7203,3002,1,2026
7204,3003,5,2026
7205,3003,13,2026
7206,3003,4,2026
7207,3004,13,2026
7208,3004,5,2026
7209,3004,11,2026
7210,3005,13,2026
7211,3005,10,2026
7212,3005,7,2026
7213,3006,3,2026
7214,3006,6,2026
7215,3006,10,2026
7216,3007,6,2026
7217,3007,5,2026
7218,3007,2,2026
7219,3008,7,2026
7220,3008,11,2026
7221,3008,3,2026
7222,3009,9,2026
7223,3009,13,2026
7224,3009,11,2026
7225,3011,11,2026
7226,3011,2,2026
7227,3011,13,2026
7228,3012,7,2026
7229,3012,13,2026
7230,3012,1,2026
7231,3013,1,2026
7232,3013,5,2026
7233,3013,13,2026
