id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo
6067,2524,4,2026
6068,2524,2,2026
6069,2524,1,2026
6070,2525,11,2026
6071,2525,13,2026
6072,2525,3,2026
6073,2526,11,2026
6074,2526,10,2026
6075,2526,8,2026
6076,2527,8,2026
6077,2527,2,2026
6078,2527,11,2026
6079,2528,11,2026
6080,2528,2,2026
6081,2528,6,2026
6082,2529,1,2026
6083,2529,7,2026
6084,2529,3,2026
6085,2530,11,2026
6086,2530,10,2026
6087,2530,2,2026
6088,2531,11,2026
6089,2531,8,2026
6090,2531,10,2026
6091,2532,3,2026
6092,2532,7,2026
6093,2532,6,2026
6094,2534,13,2026
6095,2534,2,2026
6096,2534,8,2026
6097,2535,4,2026
6098,2535,3,2026
6099,2535,9,2026
6100,2536,2,2026
6101,2536,7,2026
6102,2536,3,2026
6103,2537,11,2026
6104,2537,10,2026
6105,2537,2,2026
6106,2538,12,2026
6107,2538,1,2026
6108,2538,9,2026
6109,2540,8,2026
6110,2540,4,2026
6111,2540,10,2026
6112,2542,3,2026
6113,2542,13,2026
6114,2542,2,2026
6115,2543,10,2026
6116,2543,9,2026
6117,2543,4,2026
6118,2544,7,2026
6119,2544,10,2026
6120,2544,2,2026
6121,2545,13,2026
6122,2545,6,2026
6123,2545,8,2026
6124,2546,4,2026
6125,2546,11,2026
6126,2546,8,2026
6127,2548,7,2026
6128,2548,8,2026
6129,2548,2,2026
6130,2549,13,2026
6131,2549,1,2026
6132,2549,6,2026
6133,2551,3,2026
6134,2551,10,2026
6135,2551,9,2026
6136,2552,11,2026
6137,2552,8,2026
6138,2552,12,2026
6139,2553,1,2026
6140,2553,8,2026
6141,2553,11,2026
6142,2555,5,2026
6143,2555,6,2026
6144,2555,10,2026
6145,2556,12,2026
6146,2556,10,2026
6147,2556,2,2026
6148,2557,6,2026
6149,2557,4,2026
6150,2557,1,2026
6151,2558,5,2026
6152,2558,13,2026
6153,2558,6,2026
6154,2559,1,2026
6155,2559,13,2026
6156,2559,3,2026
6157,2561,1,2026
6158,2561,3,2026
6159,2561,11,2026
6160,2562,7,2026
6161,2562,12,2026
6162,2562,9,2026
6163,2563,4,2026
6164,2563,9,2026
6165,2563,8,2026
6166,2564,9,2026
6167,2564,10,2026
6168,2564,1,2026
6169,2566,4,2026
6170,2566,12,2026
6171,2566,5,2026
6172,2567,11,2026
6173,2567,6,2026
6174,2567,1,2026
6175,2568,3,2026
6176,2568,10,2026
6177,2568,6,2026
6178,2569,9,2026
6179,2569,7,2026
6180,2569,8,2026
6181,2570,13,2026
6182,2570,7,2026
6183,2570,1,2026
6184,2571,4,2026
6185,2571,11,2026
6186,2571,1,2026
6187,2572,5,2026
6188,2572,1,2026
6189,2572,10,2026
6190,2573,13,2026
6191,2573,12,2026
6192,2573,4,2026
6193,2574,5,2026
6194,2574,7,2026
6195,2574,11,2026
6196,2575,12,2026
6197,2575,8,2026
6198,2575,11,2026
6199,2578,6,2026
6200,2578,5,2026
6201,2578,11,2026
6202,2580,2,2026
6203,2580,9,2026
6204,2580,3,2026
6205,2582,4,2026
6206,2582,7,2026
6207,2582,9,2026
6208,2583,9,2026
6209,2583,2,2026
6210,2583,1,2026
6211,2584,2,2026
6212,2584,4,2026
6213,2584,9,2026
6214,2586,11,2026
6215,2586,3,2026
6216,2586,8,2026
6217,2587,3,2026
6218,2587,2,2026
6219,2587,1,2026
6220,2588,13,2026
6221,2588,6,2026
6222,2588,2,2026
6223,2589,4,2026
6224,2589,13,2026
6225,2589,5,2026
6226,2591,7,2026
6227,2591,1,2026
6228,2591,2,2026
6229,2592,9,2026
6230,2592,5,2026
6231,2592,3,2026
6232,2593,3,2026
6233,2593,1,2026
6234,2593,2,2026
6235,2595,4,2026
6236,2595,9,2026
6237,2595,11,2026
6238,2596,9,2026
6239,2596,3,2026
6240,2596,6,2026
6241,2597,13,2026
6242,2597,4,2026
6243,2597,3,2026
6244,2599,1,2026
6245,2599,9,2026
6246,2599,4,2026
6247,2600,11,2026
6248,2600,12,2026
6249,2600,2,2026
6250,2601,13,2026
6251,2601,11,2026
6252,2601,7,2026
6253,2602,9,2026
6254,2602,2,2026
6255,2602,11,2026
6256,2603,7,2026
6257,2603,4,2026
6258,2603,13,2026
6259,2605,1,2026
6260,2605,4,2026
6261,2605,9,2026
6262,2606,10,2026
6263,2606,11,2026
6264,2606,12,2026
6265,2607,11,2026
6266,2607,2,2026
6267,2607,13,2026
6268,2609,12,2026
6269,2609,8,2026
6270,2609,4,2026
6271,2610,12,2026
6272,2610,7,2026
6273,2610,10,2026
6274,2611,1,2026
6275,2611,8,2026
6276,2611,9,2026
6277,2612,10,2026
6278,2612,12,2026
6279,2612,5,2026
6280,2613,11,2026
6281,2613,8,2026
6282,2613,7,2026
6283,2614,8,2026
6284,2614,3,2026
6285,2614,1,2026
6286,2615,1,2026
6287,2615,13,2026
6288,2615,6,2026
6289,2616,3,2026
6290,2616,2,2026
6291,2616,5,2026
6292,2617,12,2026
6293,2617,13,2026
6294,2617,2,2026
6295,2619,13,2026
6296,2619,1,2026
6297,2619,8,2026
6298,2620,1,2026
6299,2620,8,2026
6300,2620,2,2026
6301,2621,7,2026
6302,2621,4,2026
6303,2621,5,2026
6304,2623,9,2026
6305,2623,6,2026
6306,2623,1,2026
6307,2624,13,2026
6308,2624,11,2026
6309,2624,12,2026
6310,2625,9,2026
6311,2625,10,2026
6312,2625,6,2026
6313,2626,2,2026
6314,2626,3,2026
6315,2626,4,2026
6316,2627,8,2026
6317,2627,1,2026
6318,2627,9,2026
6319,2628,6,2026
6320,2628,2,2026
6321,2628,12,2026
6322,2629,13,2026
6323,2629,10,2026
6324,2629,2,2026
6325,2630,10,2026
6326,2630,5,2026
6327,2630,11,2026
6328,2631,5,2026
6329,2631,6,2026
6330,2631,13,2026
6331,2632,6,2026
6332,2632,7,2026
6333,2632,10,2026
6334,2633,8,2026
6335,2633,3,2026
6336,2633,10,2026
6337,2635,7,2026
6338,2635,6,2026
6339,2635,12,2026
6340,2636,7,2026
6341,2636,2,2026
6342,2636,10,2026
6343,2637,3,2026
6344,2637,8,2026
6345,2637,7,2026
6346,2639,8,2026
6347,2639,2,2026
6348,2639,4,2026
6349,2640,8,2026
6350,2640,13,2026
6351,2640,11,2026
6352,2641,13,2026
6353,2641,2,2026
6354,2641,11,2026
6355,2643,9,2026
6356,2643,13,2026
6357,2643,7,2026
6358,2644,13,2026
6359,2644,3,2026
6360,2644,7,2026
6361,2645,4,2026
6362,2645,10,2026
6363,2645,6,2026
6364,2646,7,2026
6365,2646,2,2026
6366,2646,3,2026
6367,2647,12,2026
6368,2647,7,2026
6369,2647,13,2026
6370,2648,13,2026
6371,2648,8,2026
6372,2648,9,2026
6373,2649,4,2026
6374,2649,1,2026
6375,2649,6,2026
6376,2651,6,2026
6377,2651,8,2026
6378,2651,4,2026
6379,2653,8,2026
6380,2653,2,2026
6381,2653,4,2026
6382,2655,9,2026
6383,2655,13,2026
6384,2655,8,2026
6385,2656,12,2026
6386,2656,5,2026
6387,2656,1,2026
6388,2657,3,2026
6389,2657,12,2026
6390,2657,13,2026
6391,2658,4,2026
6392,2658,11,2026
6393,2658,12,2026
6394,2659,12,2026
6395,2659,5,2026
6396,2659,11,2026
6397,2660,7,2026
6398,2660,2,2026
6399,2660,5,2026
6400,2661,5,2026
6401,2661,7,2026
6402,2661,12,2026
6403,2662,3,2026
6404,2662,8,2026
6405,2662,7,2026
6406,2663,4,2026
6407,2663,12,2026
6408,2663,13,2026
6409,2665,1,2026
6410,2665,5,2026
6411,2665,11,2026
6412,2666,2,2026
6413,2666,13,2026
6414,2666,8,2026
6415,2667,7,2026
6416,2667,2,2026
6417,2667,11,2026
6418,2668,5,2026
6419,2668,3,2026
6420,2668,11,2026
6421,2669,11,2026
6422,2669,2,2026
6423,2669,6,2026
6424,2670,3,2026
6425,2670,5,2026
6426,2670,9,2026
6427,2671,4,2026
6428,2671,2,2026
6429,2671,10,2026
6430,2673,7,2026
6431,2673,9,2026
6432,2673,13,2026
6433,2676,4,2026
6434,2676,7,2026
6435,2676,5,2026
6436,2678,8,2026
6437,2678,1,2026
6438,2678,5,2026
6439,2680,7,2026
6440,2680,6,2026
6441,2680,13,2026
6442,2681,9,2026
6443,2681,10,2026
6444,2681,7,2026
6445,2683,10,2026
6446,2683,9,2026
6447,2683,8,2026
6448,2684,1,2026
6449,2684,4,2026
6450,2684,7,2026
6451,2686,9,2026
6452,2686,13,2026
6453,2686,4,2026
6454,2687,1,2026
6455,2687,13,2026
6456,2687,5,2026
6457,2688,9,2026
6458,2688,4,2026
6459,2688,8,2026
6460,2690,11,2026
6461,2690,10,2026
6462,2690,13,2026
6463,2691,4,2026
6464,2691,7,2026
6465,2691,13,2026
6466,2692,12,2026
6467,2692,2,2026
6468,2692,6,2026
6469,2693,10,2026
6470,2693,3,2026
6471,2693,12,2026
6472,2694,13,2026
6473,2694,12,2026
6474,2694,10,2026
6475,2695,2,2026
6476,2695,11,2026
6477,2695,12,2026
6478,2696,3,2026
6479,2696,8,2026
6480,2696,1,2026
6481,2698,7,2026
6482,2698,6,2026
6483,2698,10,2026
6484,2699,4,2026
6485,2699,5,2026
6486,2699,2,2026
6487,2700,1,2026
6488,2700,5,2026
6489,2700,13,2026
6490,2701,7,2026
6491,2701,12,2026
6492,2701,11,2026
6493,2702,3,2026
6494,2702,10,2026
6495,2702,2,2026
6496,2703,2,2026
6497,2703,9,2026
6498,2703,8,2026
6499,2704,3,2026
6500,2704,13,2026
6501,2704,9,2026
6502,2705,3,2026
6503,2705,5,2026
6504,2705,8,2026
6505,2706,2,2026
6506,2706,9,2026
6507,2706,4,2026
6508,2707,1,2026
6509,2707,2,2026
6510,2707,9,2026
6511,2709,2,2026
6512,2709,8,2026
6513,2709,10,2026
6514,2710,13,2026
6515,2710,7,2026
6516,2710,11,2026
6517,2711,1,2026
6518,2711,8,2026
6519,2711,6,2026
6520,2713,11,2026
6521,2713,8,2026
6522,2713,9,2026
6523,2714,10,2026
6524,2714,12,2026
6525,2714,9,2026
6526,2715,11,2026
6527,2715,5,2026
6528,2715,10,2026
6529,2716,8,2026
6530,2716,5,2026
6531,2716,10,2026
6532,2718,10,2026
6533,2718,8,2026
6534,2718,13,2026
6535,2719,10,2026
6536,2719,1,2026
6537,2719,6,2026
6538,2720,3,2026
6539,2720,13,2026
6540,2720,2,2026
6541,2721,8,2026
6542,2721,2,2026
6543,2721,12,2026
6544,2723,5,2026
6545,2723,9,2026
6546,2723,7,2026
6547,2724,13,2026
6548,2724,6,2026
6549,2724,7,2026
6550,2725,6,2026
6551,2725,9,2026
6552,2725,2,2026
6553,2726,9,2026
6554,2726,10,2026
6555,2726,13,2026
6556,2727,11,2026
6557,2727,2,2026
6558,2727,1,2026
6559,2728,7,2026
6560,2728,2,2026
6561,2728,8,2026
6562,2729,4,2026
6563,2729,11,2026
6564,2729,12,2026
6565,2730,12,2026
6566,2730,6,2026
6567,2730,7,2026
6568,2731,4,2026
6569,2731,2,2026
6570,2731,7,2026
6571,2733,4,2026
6572,2733,2,2026
6573,2733,3,2026
6574,2734,10,2026
6575,2734,8,2026
6576,2734,6,2026
6577,2736,6,2026
6578,2736,8,2026
6579,2736,3,2026
6580,2737,12,2026
6581,2737,7,2026
6582,2737,2,2026
6583,2738,7,2026
6584,2738,10,2026
6585,2738,5,2026
6586,2739,10,2026
6587,2739,7,2026
6588,2739,4,2026
6589,2740,8,2026
6590,2740,9,2026
6591,2740,12,2026
6592,2741,2,2026
6593,2741,13,2026
6594,2741,10,2026
6595,2742,4,2026
6596,2742,9,2026
6597,2742,10,2026
6598,2743,11,2026
6599,2743,10,2026
6600,2743,12,2026
6601,2744,1,2026
6602,2744,7,2026
6603,2744,9,2026
6604,2745,3,2026
6605,2745,12,2026
6606,2745,1,2026
6607,2748,2,2026
6608,2748,4,2026
6609,2748,11,2026
6610,2749,1,2026
6611,2749,8,2026
6612,2749,2,2026
6613,2750,7,2026
6614,2750,8,2026
6615,2750,6,2026
6616,2751,4,2026
6617,2751,11,2026
6618,2751,3,2026
6619,2752,2,2026
6620,2752,7,2026
6621,2752,4,2026
6622,2753,13,2026
6623,2753,12,2026
6624,2753,4,2026
6625,2754,7,2026
6626,2754,2,2026
6627,2754,4,2026
6628,2755,2,2026
6629,2755,8,2026
6630,2755,10,2026
6631,2758,9,2026
6632,2758,6,2026
6633,2758,5,2026
6634,2759,10,2026
6635,2759,1,2026
6636,2759,12,2026
6637,2760,5,2026
6638,2760,12,2026
6639,2760,10,2026
6640,2761,1,2026
6641,2761,4,2026
6642,2761,8,2026
6643,2763,11,2026
6644,2763,3,2026
6645,2763,10,2026
6646,2764,6,2026
6647,2764,12,2026
6648,2764,5,2026
6649,2765,6,2026
6650,2765,9,2026
6651,2765,13,2026
6652,2766,9,2026
6653,2766,4,2026
6654,2766,6,2026
6655,2767,12,2026
6656,2767,7,2026
6657,2767,4,2026
6658,2768,11,2026
6659,2768,10,2026
6660,2768,12,2026
6661,2769,9,2026
6662,2769,2,2026
6663,2769,3,2026
6664,2770,8,2026
6665,2770,5,2026
6666,2770,4,2026
6667,2771,10,2026
6668,2771,11,2026
6669,2771,3,2026
6670,2772,3,2026
6671,2772,6,2026
6672,2772,12,2026
6673,2773,2,2026
6674,2773,8,2026
6675,2773,5,2026
6676,2774,2,2026
6677,2774,10,2026
6678,2774,3,2026
6679,2775,6,2026
6680,2775,9,2026
6681,2775,2,2026
6682,2777,11,2026
6683,2777,12,2026
6684,2777,5,2026
6685,2778,8,2026
6686,2778,7,2026
6687,2778,3,2026
6688,2779,2,2026
6689,2779,12,2026
6690,2779,3,2026
6691,2784,12,2026
6692,2784,4,2026
6693,2784,7,2026
6694,2785,13,2026
6695,2785,1,2026
6696,2785,2,2026
6697,2786,12,2026
6698,2786,9,2026
6699,2786,7,2026
6700,2787,4,2026
6701,2787,10,2026
6702,2787,12,2026
6703,2788,5,2026
6704,2788,6,2026
6705,2788,13,2026
6706,2789,2,2026
6707,2789,4,2026
6708,2789,9,2026
6709,2790,5,2026
6710,2790,6,2026
6711,2790,4,2026
6712,2791,2,2026
6713,2791,6,2026
6714,2791,7,2026
6715,2792,4,2026
6716,2792,1,2026
6717,2792,10,2026
6718,2793,4,2026
6719,2793,1,2026
6720,2793,8,2026
6721,2794,10,2026
6722,2794,7,2026
6723,2794,9,2026
6724,2795,11,2026
6725,2795,12,2026
6726,2795,6,2026
6727,2796,13,2026
6728,2796,10,2026
6729,2796,1,2026
6730,2797,11,2026
6731,2797,10,2026
6732,2797,7,2026
6733,2799,12,2026
6734,2799,11,2026
6735,2799,5,2026
6736,2800,6,2026
6737,2800,10,2026
6738,2800,9,2026
6739,2802,8,2026
6740,2802,3,2026
6741,2802,11,2026
6742,2803,5,2026
6743,2803,12,2026
6744,2803,1,2026
6745,2804,9,2026
6746,2804,12,2026
6747,2804,10,2026
6748,2805,10,2026
6749,2805,3,2026
6750,2805,2,2026
6751,2806,8,2026
6752,2806,13,2026
6753,2806,11,2026
6754,2807,13,2026
6755,2807,4,2026
6756,2807,6,2026
6757,2809,11,2026
6758,2809,2,2026
6759,2809,7,2026
6760,2810,7,2026
6761,2810,9,2026
6762,2810,2,2026
6763,2811,2,2026
6764,2811,4,2026
6765,2811,12,2026
6766,2812,10,2026
6767,2812,8,2026
6768,2812,4,2026
6769,2813,7,2026
6770,2813,8,2026
6771,2813,1,2026
6772,2814,8,2026
6773,2814,12,2026
6774,2814,3,2026
6775,2815,2,2026
6776,2815,8,2026
6777,2815,11,2026
6778,2816,4,2026
6779,2816,12,2026
6780,2816,5,2026
6781,2817,1,2026
6782,2817,12,2026
6783,2817,3,2026
6784,2818,5,2026
6785,2818,3,2026
6786,2818,11,2026
6787,2819,3,2026
6788,2819,11,2026
6789,2819,13,2026
6790,2820,12,2026
6791,2820,5,2026
6792,2820,2,2026
6793,2821,12,2026
6794,2821,10,2026
6795,2821,9,2026
6796,2824,13,2026
6797,2824,12,2026
6798,2824,4,2026
6799,2825,13,2026
6800,2825,1,2026
6801,2825,7,2026
6802,2827,11,2026
6803,2827,4,2026
6804,2827,3,2026
6805,2828,12,2026
6806,2828,4,2026
6807,2828,7,2026
6808,2829,6,2026
6809,2829,5,2026
6810,2829,1,2026
6811,2831,2,2026
6812,2831,9,2026
6813,2831,13,2026
6814,2832,11,2026
6815,2832,5,2026
6816,2832,12,2026
6817,2833,5,2026
6818,2833,3,2026
6819,2833,13,2026
6820,2834,13,2026
6821,2834,9,2026
6822,2834,5,2026
6823,2835,3,2026
6824,2835,11,2026
6825,2835,12,2026
6826,2836,1,2026
6827,2836,3,2026
6828,2836,5,2026
6829,2837,4,2026
6830,2837,6,2026
6831,2837,1,2026
6832,2838,12,2026
6833,2838,10,2026
6834,2838,5,2026
6835,2839,8,2026
6836,2839,7,2026
6837,2839,6,2026
6838,2840,12,2026
6839,2840,2,2026
6840,2840,13,2026
6841,2841,11,2026
6842,2841,12,2026
6843,2841,9,2026
6844,2842,7,2026
6845,2842,11,2026
6846,2842,2,2026
6847,2843,6,2026
6848,2843,7,2026
6849,2843,5,2026
6850,2844,1,2026
6851,2844,10,2026
6852,2844,12,2026
6853,2845,5,2026
6854,2845,2,2026
6855,2845,13,2026
6856,2846,8,2026
6857,2846,6,2026
6858,2846,4,2026
6859,2847,10,2026
6860,2847,9,2026
6861,2847,13,2026
6862,2849,12,2026
6863,2849,2,2026
6864,2849,4,2026
6865,2850,8,2026
6866,2850,1,2026
6867,2850,6,2026
6868,2851,5,2026
6869,2851,11,2026
6870,2851,3,2026
6871,2852,5,2026
6872,2852,6,2026
6873,2852,2,2026
6874,2853,11,2026
6875,2853,13,2026
6876,2853,10,2026
6877,2854,1,2026
6878,2854,9,2026
6879,2854,3,2026
6880,2855,7,2026
6881,2855,2,2026
6882,2855,11,2026
6883,2856,13,2026
6884,2856,2,2026
6885,2856,1,2026
6886,2857,11,2026
6887,2857,4,2026
6888,2857,6,2026
6889,2859,7,2026
6890,2859,6,2026
6891,2859,10,2026
6892,2860,5,2026
6893,2860,3,2026
6894,2860,10,2026
6895,2861,10,2026
6896,2861,3,2026
6897,2861,1,2026
6898,2863,11,2026
6899,2863,3,2026
6900,2863,4,2026
6901,2864,8,2026
6902,2864,7,2026
6903,2864,12,2026
6904,2865,7,2026
6905,2865,10,2026
6906,2865,11,2026
6907,2867,7,2026
6908,2867,10,2026
6909,2867,3,2026
6910,2868,13,2026
6911,2868,3,2026
6912,2868,10,2026
6913,2869,6,2026
6914,2869,4,2026
6915,2869,12,2026
6916,2870,9,2026
6917,2870,7,2026
6918,2870,2,2026
6919,2871,10,2026
6920,2871,5,2026
6921,2871,2,2026
6922,2872,2,2026
6923,2872,11,2026
6924,2872,9,2026
6925,2873,13,2026
6926,2873,4,2026
6927,2873,10,2026
6928,2874,11,2026
6929,2874,1,2026
6930,2874,10,2026
6931,2875,13,2026
6932,2875,4,2026
6933,2875,5,2026
6934,2876,3,2026
6935,2876,5,2026
6936,2876,11,2026
6937,2877,11,2026
6938,2877,3,2026
6939,2877,5,2026
6940,2878,1,2026
6941,2878,7,2026
6942,2878,12,2026
6943,2879,11,2026
6944,2879,3,2026
6945,2879,9,2026
6946,2880,12,2026
6947,2880,4,2026
6948,2880,5,2026
6949,2881,7,2026
6950,2881,4,2026
6951,2881,12,2026
6952,2883,13,2026
6953,2883,5,2026
6954,2883,11,2026
6955,2884,9,2026
6956,2884,13,2026
6957,2884,10,2026
6958,2886,4,2026
6959,2886,13,2026
6960,2886,5,2026
6961,2888,4,2026
6962,2888,8,2026
6963,2888,6,2026
6964,2889,2,2026
6965,2889,12,2026
6966,2889,9,2026
6967,2890,7,2026
6968,2890,13,2026
6969,2890,10,2026
6970,2891,5,2026
6971,2891,12,2026
6972,2891,1,2026
6973,2892,9,2026
6974,2892,7,2026
6975,2892,6,2026
6976,2893,13,2026
6977,2893,5,2026
6978,2893,3,2026
6979,2895,5,2026
6980,2895,4,2026
6981,2895,9,2026
6982,2896,3,2026
6983,2896,7,2026
6984,2896,10,2026
6985,2898,3,2026
6986,2898,9,2026
6987,2898,6,2026
6988,2899,6,2026
6989,2899,1,2026
6990,2899,8,2026
6991,2900,5,2026
6992,2900,4,2026
6993,2900,6,2026
6994,2902,1,2026
6995,2902,10,2026
6996,2902,6,2026
6997,2903,3,2026
6998,2903,9,2026
6999,2903,11,2026
7000,2904,9,2026
7001,2904,10,2026
7002,2904,6,2026
7003,2905,10,2026
7004,2905,5,2026
7005,2905,8,2026
7006,2907,11,2026
7007,2907,1,2026
7008,2907,4,2026
7009,2908,10,2026
7010,2908,7,2026
7011,2908,13,2026
7012,2910,7,2026
7013,2910,5,2026
7014,2910,6,2026
7015,2912,4,2026
7016,2912,6,2026
7017,2912,10,2026
7018,2913,2,2026
7019,2913,8,2026
7020,2913,7,2026
7021,2917,6,2026
7022,2917,1,2026
7023,2917,5,2026
7024,2918,8,2026
7025,2918,2,2026
7026,2918,9,2026
7027,2919,9,2026
7028,2919,4,2026
7029,2919,1,2026
7030,2920,1,2026
7031,2920,10,2026
7032,2920,12,2026
7033,2921,6,2026
7034,2921,5,2026
7035,2921,3,2026
7036,2922,9,2026
7037,2922,13,2026
7038,2922,8,2026
7039,2923,4,2026
7040,2923,5,2026
7041,2923,12,2026
7042,2924,12,2026
7043,2924,13,2026
7044,2924,10,2026
7045,2926,11,2026
7046,2926,7,2026
7047,2926,13,2026
7048,2928,7,2026
7049,2928,9,2026
7050,2928,13,2026
7051,2929,7,2026
7052,2929,8,2026
7053,2929,10,2026
7054,2930,9,2026
7055,2930,10,2026
7056,2930,12,2026
7057,2931,5,2026
7058,2931,8,2026
7059,2931,1,2026
7060,2933,7,2026
7061,2933,12,2026
7062,2933,2,2026
7063,2934,8,2026
7064,2934,12,2026
7065,2934,11,2026
7066,2935,1,2026
7067,2935,7,2026
7068,2935,10,2026
7069,2936,1,2026
7070,2936,2,2026
7071,2936,5,2026
7072,2937,10,2026
7073,2937,8,2026
7074,2937,2,2026
7075,2938,2,2026
7076,2938,1,2026
7077,2938,4,2026
7078,2939,13,2026
7079,2939,9,2026
7080,2939,5,2026
7081,2941,13,2026
7082,2941,12,2026
7083,2941,8,2026
7084,2942,2,2026
7085,2942,6,2026
7086,2942,7,2026
7087,2943,8,2026
7088,2943,6,2026
7089,2943,7,2026
7090,2947,7,2026
7091,2947,12,2026
7092,2947,6,2026
7093,2948,1,2026
7094,2948,11,2026
7095,2948,6,2026
7096,2949,2,2026
7097,2949,9,2026
7098,2949,12,2026
7099,2950,7,2026
7100,2950,1,2026
7101,2950,11,2026
7102,2951,2,2026
7103,2951,7,2026
7104,2951,8,2026
7105,2952,11,2026
7106,2952,5,2026
7107,2952,12,2026
7108,2953,10,2026
7109,2953,12,2026
7110,2953,11,2026
7111,2956,3,2026
7112,2956,4,2026
7113,2956,5,2026
7114,2957,12,2026
7115,2957,4,2026
7116,2957,6,2026
7117,2958,10,2026
7118,2958,11,2026
7119,2958,7,2026
7120,2959,10,2026
7121,2959,9,2026
7122,2959,6,2026
7123,2960,1,2026
7124,2960,5,2026
7125,2960,6,2026
7126,2961,13,2026
7127,2961,1,2026
7128,2961,11,2026
7129,2962,6,2026
7130,2962,7,2026
7131,2962,12,2026
7132,2963,12,2026
7133,2963,10,2026
7134,2963,4,2026
7135,2964,8,2026
7136,2964,6,2026
7137,2964,5,2026
7138,2965,1,2026
7139,2965,3,2026
7140,2965,5,2026
7141,2967,3,2026
7142,2967,9,2026
7143,2967,7,2026
7144,2968,2,2026
7145,2968,8,2026
7146,2968,9,2026
7147,2969,10,2026
7148,2969,3,2026
7149,2969,6,2026
7150,2970,13,2026
7151,2970,8,2026
7152,2970,2,2026
7153,2971,5,2026
7154,2971,1,2026
7155,2971,3,2026
7156,2973,6,2026
7157,2973,1,2026
7158,2973,11,2026
7159,2974,4,2026
7160,2974,9,2026
7161,2974,6,2026
7162,2975,12,2026
7163,2975,8,2026
7164,2975,7,2026
7165,2977,12,2026
7166,2977,3,2026
7167,2977,7,2026
7168,2978,5,2026
7169,2978,9,2026
7170,2978,2,2026
7171,2981,11,2026
7172,2981,7,2026
7173,2981,4,2026
7174,2983,9,2026
7175,2983,11,2026
7176,2983,5,2026
7177,2984,10,2026
7178,2984,4,2026
7179,2984,7,2026
7180,2986,9,2026
7181,2986,1,2026
7182,2986,11,2026
7183,2987,7,2026
7184,2987,4,2026
7185,2987,6,2026
7186,2990,9,2026
7187,2990,6,2026
7188,2990,4,2026
7189,2991,1,2026
7190,2991,12,2026
7191,2991,2,2026
7192,2992,1,2026
7193,2992,2,2026
7194,2992,3,2026
7195,2993,8,2026
7196,2993,9,2026
7197,2993,10,2026
7198,2994,7,2026
7199,2994,10,2026
7200,2994,6,2026
7201,2995,2,2026
7202,2995,10,2026
7203,2995,11,2026
7204,2996,4,2026
7205,2996,1,2026
7206,2996,5,2026
7207,2997,11,2026
7208,2997,9,2026
7209,2997,6,2026
7210,2998,3,2026
7211,2998,12,2026
7212,2998,8,2026
7213,2999,8,2026
7214,2999,6,2026
7215,2999,9,2026
7216,3000,7,2026
7217,3000,8,2026
7218,3000,1,2026
7219,3001,4,2026
7220,3001,7,2026
7221,3001,6,2026
7222,3003,7,2026
7223,3003,3,2026
7224,3003,1,2026
7225,3004,4,2026
7226,3004,12,2026
7227,3004,7,2026
7228,3006,4,2026
7229,3006,5,2026
7230,3006,12,2026
7231,3008,11,2026
7232,3008,5,2026
7233,3008,4,2026
7234,3010,11,2026
7235,3010,10,2026
7236,3010,5,2026
7237,3011,7,2026
7238,3011,9,2026
7239,3011,10,2026
7240,3012,7,2026
7241,3012,12,2026
7242,3012,4,2026
7243,3013,4,2026
7244,3013,2,2026
7245,3013,9,2026
7246,3014,2,2026
7247,3014,11,2026
7248,3014,3,2026
7249,3015,4,2026
7250,3015,13,2026
7251,3015,6,2026
7252,3016,8,2026
7253,3016,11,2026
7254,3016,7,2026
7255,3017,2,2026
7256,3017,8,2026
7257,3017,1,2026
7258,3018,8,2026
7259,3018,4,2026
7260,3018,2,2026
7261,3019,8,2026
7262,3019,5,2026
7263,3019,12,2026
7264,3020,6,2026
7265,3020,8,2026
7266,3020,12,2026
7267,3021,7,2026
7268,3021,3,2026
7269,3021,11,2026
7270,3023,7,2026
7271,3023,3,2026
7272,3023,13,2026
7273,3024,4,2026
7274,3024,7,2026
7275,3024,8,2026
7276,3026,9,2026
7277,3026,6,2026
7278,3026,1,2026
7279,3028,9,2026
7280,3028,10,2026
7281,3028,13,2026
7282,3030,10,2026
7283,3030,8,2026
7284,3030,12,2026
7285,3031,5,2026
7286,3031,8,2026
7287,3031,6,2026
7288,3033,10,2026
7289,3033,5,2026
7290,3033,11,2026
7291,3034,5,2026
7292,3034,11,2026
7293,3034,4,2026
7294,3035,5,2026
7295,3035,9,2026
7296,3035,6,2026
7297,3037,3,2026
7298,3037,10,2026
7299,3037,6,2026
7300,3038,4,2026
7301,3038,8,2026
7302,3038,12,2026
7303,3040,13,2026
7304,3040,5,2026
7305,3040,1,2026
7306,3041,13,2026
7307,3041,4,2026
7308,3041,8,2026
7309,3043,7,2026
7310,3043,8,2026
7311,3043,13,2026
7312,3045,9,2026
7313,3045,8,2026
7314,3045,5,2026
7315,3046,1,2026
7316,3046,5,2026
7317,3046,3,2026
7318,3048,1,2026
7319,3048,8,2026
7320,3048,7,2026
7321,3049,8,2026
7322,3049,6,2026
7323,3049,2,2026
7324,3050,5,2026
7325,3050,10,2026
7326,3050,8,2026
7327,3051,6,2026
7328,3051,4,2026
7329,3051,5,2026
7330,3052,2,2026
7331,3052,13,2026
7332,3052,6,2026
7333,3053,13,2026
7334,3053,8,2026
7335,3053,4,2026
