id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo
6008,2493,13,2026
6009,2493,7,2026
6010,2496,5,2026
6011,2496,13,2026
6012,2496,9,2026
6013,2497,9,2026
6014,2497,13,2026
6015,2497,12,2026
6016,2499,4,2026
6017,2499,1,2026
6018,2499,3,2026
6019,2500,7,2026
6020,2500,13,2026
6021,2500,12,2026
6022,2501,1,2026
6023,2501,7,2026
6024,2501,3,2026
6025,2502,1,2026
6026,2502,3,2026
6027,2502,7,2026
6028,2503,2,2026
6029,2503,4,2026
6030,2503,12,2026
6031,2504,2,2026
6032,2504,9,2026
6033,2504,3,2026
6034,2505,3,2026
6035,2505,9,2026
6036,2505,1,2026
6037,2506,10,2026
6038,2506,5,2026
6039,2506,8,2026
6040,2507,8,2026
6041,2507,7,2026
6042,2507,1,2026
6043,2508,10,2026
6044,2508,13,2026
6045,2508,9,2026
6046,2511,3,2026
6047,2511,13,2026
6048,2511,4,2026
6049,2512,4,2026
6050,2512,13,2026
6051,2512,3,2026
6052,2513,8,2026
6053,2513,1,2026
6054,2513,6,2026
6055,2514,6,2026
6056,2514,8,2026
6057,2514,7,2026
6058,2516,2,2026
6059,2516,13,2026
6060,2516,1,2026
6061,2517,11,2026
6062,2517,3,2026
6063,2517,12,2026
6064,2518,12,2026
6065,2518,4,2026
6066,2518,13,2026
6067,2520,2,2026
6068,2520,12,2026
6069,2520,11,2026
6070,2521,12,2026
6071,2521,2,2026
6072,2521,7,2026
6073,2522,13,2026
6074,2522,3,2026
6075,2522,6,2026
6076,2523,6,2026
6077,2523,7,2026
6078,2523,9,2026
6079,2524,8,2026
6080,2524,2,2026
6081,2524,4,2026
6082,2525,6,2026
6083,2525,3,2026
6084,2525,12,2026
6085,2527,11,2026
6086,2527,3,2026
6087,2527,1,2026
6088,2528,6,2026
6089,2528,11,2026
6090,2528,10,2026
6091,2529,11,2026
6092,2529,12,2026
6093,2529,6,2026
6094,2530,5,2026
6095,2530,11,2026
6096,2530,3,2026
6097,2532,11,2026
6098,2532,6,2026
6099,2532,10,2026
6100,2534,5,2026
6101,2534,8,2026
6102,2534,9,2026
6103,2536,8,2026
6104,2536,3,2026
6105,2536,1,2026
6106,2537,4,2026
6107,2537,5,2026
6108,2537,13,2026
6109,2538,5,2026
6110,2538,9,2026
6111,2538,8,2026
6112,2539,8,2026
6113,2539,13,2026
6114,2539,11,2026
6115,2540,1,2026
6116,2540,11,2026
6117,2540,13,2026
6118,2541,4,2026
6119,2541,10,2026
6120,2541,3,2026
6121,2542,6,2026
6122,2542,13,2026
6123,2542,3,2026
6124,2543,13,2026
6125,2543,11,2026
6126,2543,1,2026
6127,2544,4,2026
6128,2544,1,2026
6129,2544,8,2026
6130,2546,7,2026
6131,2546,10,2026
6132,2546,13,2026
6133,2547,13,2026
6134,2547,5,2026
6135,2547,7,2026
6136,2548,7,2026
6137,2548,9,2026
6138,2548,13,2026
6139,2549,10,2026
6140,2549,12,2026
6141,2549,7,2026
6142,2550,1,2026
6143,2550,8,2026
6144,2550,5,2026
6145,2551,8,2026
6146,2551,3,2026
6147,2551,12,2026
6148,2552,4,2026
6149,2552,7,2026
6150,2552,3,2026
6151,2553,4,2026
6152,2553,2,2026
6153,2553,11,2026
6154,2554,10,2026
6155,2554,11,2026
6156,2554,9,2026
6157,2555,3,2026
6158,2555,4,2026
6159,2555,1,2026
6160,2556,10,2026
6161,2556,9,2026
6162,2556,8,2026
6163,2557,7,2026
6164,2557,9,2026
6165,2557,4,2026
6166,2558,2,2026
6167,2558,13,2026
6168,2558,1,2026
6169,2559,11,2026
6170,2559,13,2026
6171,2559,5,2026
6172,2560,4,2026
6173,2560,11,2026
6174,2560,1,2026
6175,2561,3,2026
6176,2561,13,2026
6177,2561,8,2026
6178,2562,2,2026
6179,2562,4,2026
6180,2562,1,2026
6181,2563,10,2026
6182,2563,8,2026
6183,2563,13,2026
6184,2564,4,2026
6185,2564,8,2026
6186,2564,12,2026
6187,2565,1,2026
6188,2565,5,2026
6189,2565,7,2026
6190,2566,10,2026
6191,2566,12,2026
6192,2566,1,2026
6193,2567,10,2026
6194,2567,9,2026
6195,2567,8,2026
6196,2569,6,2026
6197,2569,2,2026
6198,2569,1,2026
6199,2570,12,2026
6200,2570,5,2026
6201,2570,1,2026
6202,2573,1,2026
6203,2573,6,2026
6204,2573,9,2026
6205,2574,6,2026
6206,2574,12,2026
6207,2574,10,2026
6208,2575,10,2026
6209,2575,12,2026
6210,2575,4,2026
6211,2576,9,2026
6212,2576,6,2026
6213,2576,13,2026
6214,2578,13,2026
6215,2578,8,2026
6216,2578,4,2026
6217,2579,3,2026
6218,2579,8,2026
6219,2579,2,2026
6220,2580,3,2026
6221,2580,6,2026
6222,2580,2,2026
6223,2582,2,2026
6224,2582,9,2026
6225,2582,10,2026
6226,2584,2,2026
6227,2584,7,2026
6228,2584,6,2026
6229,2585,5,2026
6230,2585,10,2026
6231,2585,9,2026
6232,2587,4,2026
6233,2587,3,2026
6234,2587,8,2026
6235,2588,11,2026
6236,2588,10,2026
6237,2588,3,2026
6238,2589,10,2026
6239,2589,6,2026
6240,2589,8,2026
6241,2590,9,2026
6242,2590,1,2026
6243,2590,5,2026
6244,2591,5,2026
6245,2591,12,2026
6246,2591,6,2026
6247,2592,9,2026
6248,2592,7,2026
6249,2592,3,2026
6250,2593,8,2026
6251,2593,1,2026
6252,2593,10,2026
6253,2595,2,2026
6254,2595,10,2026
6255,2595,11,2026
6256,2596,8,2026
6257,2596,6,2026
6258,2596,7,2026
6259,2597,9,2026
6260,2597,5,2026
6261,2597,8,2026
6262,2598,11,2026
6263,2598,4,2026
6264,2598,1,2026
6265,2600,13,2026
6266,2600,12,2026
6267,2600,3,2026
6268,2602,11,2026
6269,2602,3,2026
6270,2602,1,2026
6271,2603,7,2026
6272,2603,6,2026
6273,2603,8,2026
6274,2604,12,2026
6275,2604,11,2026
6276,2604,10,2026
6277,2607,2,2026
6278,2607,12,2026
6279,2607,3,2026
6280,2608,9,2026
6281,2608,4,2026
6282,2608,7,2026
6283,2609,10,2026
6284,2609,9,2026
6285,2609,11,2026
6286,2610,13,2026
6287,2610,10,2026
6288,2610,1,2026
6289,2611,7,2026
6290,2611,3,2026
6291,2611,4,2026
6292,2613,7,2026
6293,2613,8,2026
6294,2613,10,2026
6295,2614,4,2026
6296,2614,6,2026
6297,2614,10,2026
6298,2617,8,2026
6299,2617,7,2026
6300,2617,3,2026
6301,2619,7,2026
6302,2619,6,2026
6303,2619,5,2026
6304,2620,10,2026
6305,2620,4,2026
6306,2620,5,2026
6307,2621,13,2026
6308,2621,9,2026
6309,2621,6,2026
6310,2622,6,2026
6311,2622,7,2026
6312,2622,8,2026
6313,2623,7,2026
6314,2623,1,2026
6315,2623,13,2026
6316,2624,13,2026
6317,2624,4,2026
6318,2624,8,2026
6319,2625,9,2026
6320,2625,10,2026
6321,2625,12,2026
6322,2626,9,2026
6323,2626,7,2026
6324,2626,13,2026
6325,2627,5,2026
6326,2627,7,2026
6327,2627,8,2026
6328,2628,3,2026
6329,2628,1,2026
6330,2628,4,2026
6331,2629,1,2026
6332,2629,4,2026
6333,2629,8,2026
6334,2631,9,2026
6335,2631,6,2026
6336,2631,11,2026
6337,2632,4,2026
6338,2632,1,2026
6339,2632,10,2026
6340,2633,5,2026
6341,2633,1,2026
6342,2633,11,2026
6343,2636,1,2026
6344,2636,5,2026
6345,2636,12,2026
6346,2637,6,2026
6347,2637,11,2026
6348,2637,8,2026
6349,2638,8,2026
6350,2638,4,2026
6351,2638,5,2026
6352,2639,5,2026
6353,2639,9,2026
6354,2639,4,2026
6355,2640,4,2026
6356,2640,2,2026
6357,2640,9,2026
6358,2642,13,2026
6359,2642,12,2026
6360,2642,3,2026
6361,2643,9,2026
6362,2643,12,2026
6363,2643,5,2026
6364,2645,2,2026
6365,2645,13,2026
6366,2645,3,2026
6367,2646,6,2026
6368,2646,10,2026
6369,2646,4,2026
6370,2648,11,2026
6371,2648,2,2026
6372,2648,3,2026
6373,2649,3,2026
6374,2649,1,2026
6375,2649,13,2026
6376,2650,1,2026
6377,2650,6,2026
6378,2650,12,2026
6379,2651,3,2026
6380,2651,2,2026
6381,2651,7,2026
6382,2652,5,2026
6383,2652,8,2026
6384,2652,6,2026
6385,2653,1,2026
6386,2653,10,2026
6387,2653,2,2026
6388,2654,3,2026
6389,2654,10,2026
6390,2654,1,2026
6391,2655,9,2026
6392,2655,11,2026
6393,2655,12,2026
6394,2656,8,2026
6395,2656,1,2026
6396,2656,7,2026
6397,2657,1,2026
6398,2657,7,2026
6399,2657,6,2026
6400,2658,4,2026
6401,2658,6,2026
6402,2658,10,2026
6403,2660,11,2026
6404,2660,6,2026
6405,2660,5,2026
6406,2661,11,2026
6407,2661,4,2026
6408,2661,12,2026
6409,2662,3,2026
6410,2662,2,2026
6411,2662,13,2026
6412,2663,5,2026
6413,2663,8,2026
6414,2663,6,2026
6415,2664,3,2026
6416,2664,13,2026
6417,2664,1,2026
6418,2665,6,2026
6419,2665,11,2026
6420,2665,7,2026
6421,2666,13,2026
6422,2666,11,2026
6423,2666,9,2026
6424,2667,12,2026
6425,2667,9,2026
6426,2667,4,2026
6427,2668,9,2026
6428,2668,1,2026
6429,2668,3,2026
6430,2669,8,2026
6431,2669,9,2026
6432,2669,7,2026
6433,2670,10,2026
6434,2670,13,2026
6435,2670,7,2026
6436,2671,13,2026
6437,2671,11,2026
6438,2671,8,2026
6439,2672,6,2026
6440,2672,7,2026
6441,2672,8,2026
6442,2673,3,2026
6443,2673,9,2026
6444,2673,5,2026
6445,2674,11,2026
6446,2674,3,2026
6447,2674,5,2026
6448,2675,11,2026
6449,2675,2,2026
6450,2675,4,2026
6451,2676,8,2026
6452,2676,7,2026
6453,2676,10,2026
6454,2677,12,2026
6455,2677,9,2026
6456,2677,1,2026
6457,2678,12,2026
6458,2678,3,2026
6459,2678,4,2026
6460,2679,1,2026
6461,2679,2,2026
6462,2679,7,2026
6463,2680,7,2026
6464,2680,9,2026
6465,2680,1,2026
6466,2681,3,2026
6467,2681,6,2026
6468,2681,13,2026
6469,2682,7,2026
6470,2682,6,2026
6471,2682,9,2026
6472,2683,1,2026
6473,2683,3,2026
6474,2683,7,2026
6475,2684,3,2026
6476,2684,6,2026
6477,2684,1,2026
6478,2685,12,2026
6479,2685,7,2026
6480,2685,11,2026
6481,2687,7,2026
6482,2687,1,2026
6483,2687,12,2026
6484,2688,9,2026
6485,2688,10,2026
6486,2688,7,2026
6487,2689,13,2026
6488,2689,9,2026
6489,2689,11,2026
6490,2690,8,2026
6491,2690,2,2026
6492,2690,1,2026
6493,2691,11,2026
6494,2691,4,2026
6495,2691,6,2026
6496,2692,6,2026
6497,2692,1,2026
6498,2692,2,2026
6499,2693,3,2026
6500,2693,5,2026
6501,2693,11,2026
6502,2694,4,2026
6503,2694,3,2026
6504,2694,13,2026
6505,2695,6,2026
6506,2695,9,2026
6507,2695,2,2026
6508,2696,4,2026
6509,2696,12,2026
6510,2696,9,2026
6511,2697,1,2026
6512,2697,2,2026
6513,2697,12,2026
6514,2698,13,2026
6515,2698,7,2026
6516,2698,9,2026
6517,2699,1,2026
6518,2699,11,2026
6519,2699,8,2026
6520,2701,11,2026
6521,2701,1,2026
6522,2701,9,2026
6523,2703,1,2026
6524,2703,3,2026
6525,2703,9,2026
6526,2704,6,2026
6527,2704,11,2026
6528,2704,9,2026
6529,2705,6,2026
6530,2705,4,2026
6531,2705,10,2026
6532,2706,8,2026
6533,2706,10,2026
6534,2706,4,2026
6535,2709,4,2026
6536,2709,5,2026
6537,2709,11,2026
6538,2710,10,2026
6539,2710,13,2026
6540,2710,9,2026
6541,2711,1,2026
6542,2711,7,2026
6543,2711,13,2026
6544,2713,12,2026
6545,2713,2,2026
6546,2713,6,2026
6547,2715,12,2026
6548,2715,8,2026
6549,2715,6,2026
6550,2716,4,2026
6551,2716,6,2026
6552,2716,13,2026
6553,2717,12,2026
6554,2717,10,2026
6555,2717,13,2026
6556,2719,6,2026
6557,2719,8,2026
6558,2719,4,2026
6559,2720,3,2026
6560,2720,9,2026
6561,2720,13,2026
6562,2721,13,2026
6563,2721,1,2026
6564,2721,2,2026
6565,2722,6,2026
6566,2722,13,2026
6567,2722,10,2026
6568,2723,6,2026
6569,2723,3,2026
6570,2723,4,2026
6571,2724,1,2026
6572,2724,6,2026
6573,2724,2,2026
6574,2725,8,2026
6575,2725,11,2026
6576,2725,1,2026
6577,2726,3,2026
6578,2726,5,2026
6579,2726,6,2026
6580,2727,12,2026
6581,2727,2,2026
6582,2727,13,2026
6583,2728,11,2026
6584,2728,2,2026
6585,2728,10,2026
6586,2729,13,2026
6587,2729,2,2026
6588,2729,10,2026
6589,2730,1,2026
6590,2730,5,2026
6591,2730,3,2026
6592,2731,8,2026
6593,2731,12,2026
6594,2731,5,2026
6595,2732,1,2026
6596,2732,9,2026
6597,2732,5,2026
6598,2733,10,2026
6599,2733,12,2026
6600,2733,9,2026
6601,2734,12,2026
6602,2734,9,2026
6603,2734,10,2026
6604,2735,5,2026
6605,2735,10,2026
6606,2735,8,2026
6607,2737,10,2026
6608,2737,13,2026
6609,2737,3,2026
6610,2740,7,2026
6611,2740,6,2026
6612,2740,8,2026
6613,2742,4,2026
6614,2742,6,2026
6615,2742,2,2026
6616,2743,8,2026
6617,2743,12,2026
6618,2743,2,2026
6619,2744,6,2026
6620,2744,9,2026
6621,2744,10,2026
6622,2746,9,2026
6623,2746,8,2026
6624,2746,12,2026
6625,2747,9,2026
6626,2747,10,2026
6627,2747,5,2026
6628,2748,6,2026
6629,2748,4,2026
6630,2748,3,2026
6631,2749,4,2026
6632,2749,13,2026
6633,2749,5,2026
6634,2750,6,2026
6635,2750,3,2026
6636,2750,8,2026
6637,2752,5,2026
6638,2752,3,2026
6639,2752,12,2026
6640,2753,4,2026
6641,2753,9,2026
6642,2753,12,2026
6643,2755,13,2026
6644,2755,6,2026
6645,2755,3,2026
6646,2756,2,2026
6647,2756,11,2026
6648,2756,8,2026
6649,2757,3,2026
6650,2757,11,2026
6651,2757,9,2026
6652,2758,4,2026
6653,2758,5,2026
6654,2758,1,2026
6655,2759,3,2026
6656,2759,1,2026
6657,2759,8,2026
6658,2760,13,2026
6659,2760,4,2026
6660,2760,1,2026
6661,2761,8,2026
6662,2761,10,2026
6663,2761,6,2026
6664,2763,2,2026
6665,2763,7,2026
6666,2763,12,2026
6667,2764,5,2026
6668,2764,13,2026
6669,2764,7,2026
6670,2765,8,2026
6671,2765,3,2026
6672,2765,12,2026
6673,2766,7,2026
6674,2766,4,2026
6675,2766,11,2026
6676,2767,7,2026
6677,2767,9,2026
6678,2767,3,2026
6679,2768,7,2026
6680,2768,6,2026
6681,2768,3,2026
6682,2769,1,2026
6683,2769,2,2026
6684,2769,5,2026
6685,2772,2,2026
6686,2772,7,2026
6687,2772,5,2026
6688,2773,1,2026
6689,2773,6,2026
6690,2773,12,2026
6691,2774,5,2026
6692,2774,3,2026
6693,2774,6,2026
6694,2775,10,2026
6695,2775,5,2026
6696,2775,6,2026
6697,2776,12,2026
6698,2776,2,2026
6699,2776,9,2026
6700,2777,3,2026
6701,2777,2,2026
6702,2777,5,2026
6703,2778,9,2026
6704,2778,8,2026
6705,2778,7,2026
6706,2779,8,2026
6707,2779,9,2026
6708,2779,5,2026
6709,2780,11,2026
6710,2780,12,2026
6711,2780,1,2026
6712,2781,4,2026
6713,2781,12,2026
6714,2781,11,2026
6715,2782,6,2026
6716,2782,8,2026
6717,2782,12,2026
6718,2784,13,2026
6719,2784,1,2026
6720,2784,2,2026
6721,2785,5,2026
6722,2785,12,2026
6723,2785,13,2026
6724,2786,3,2026
6725,2786,5,2026
6726,2786,7,2026
6727,2787,6,2026
6728,2787,1,2026
6729,2787,10,2026
6730,2788,2,2026
6731,2788,1,2026
6732,2788,7,2026
6733,2789,10,2026
6734,2789,11,2026
6735,2789,9,2026
6736,2791,2,2026
6737,2791,9,2026
6738,2791,8,2026
6739,2792,8,2026
6740,2792,10,2026
6741,2792,2,2026
6742,2793,12,2026
6743,2793,11,2026
6744,2793,4,2026
6745,2794,6,2026
6746,2794,11,2026
6747,2794,4,2026
6748,2795,8,2026
6749,2795,5,2026
6750,2795,7,2026
6751,2796,9,2026
6752,2796,13,2026
6753,2796,7,2026
6754,2798,1,2026
6755,2798,12,2026
6756,2798,13,2026
6757,2799,10,2026
6758,2799,12,2026
6759,2799,8,2026
6760,2800,5,2026
6761,2800,12,2026
6762,2800,9,2026
6763,2801,6,2026
6764,2801,1,2026
6765,2801,5,2026
6766,2802,11,2026
6767,2802,9,2026
6768,2802,8,2026
6769,2807,9,2026
6770,2807,13,2026
6771,2807,11,2026
6772,2808,9,2026
6773,2808,3,2026
6774,2808,11,2026
6775,2809,2,2026
6776,2809,13,2026
6777,2809,6,2026
6778,2810,2,2026
6779,2810,3,2026
6780,2810,10,2026
6781,2811,8,2026
6782,2811,7,2026
6783,2811,4,2026
6784,2812,9,2026
6785,2812,10,2026
6786,2812,7,2026
6787,2813,10,2026
6788,2813,1,2026
6789,2813,7,2026
6790,2814,1,2026
6791,2814,12,2026
6792,2814,4,2026
6793,2815,5,2026
6794,2815,9,2026
6795,2815,2,2026
6796,2816,9,2026
6797,2816,5,2026
6798,2816,2,2026
6799,2817,5,2026
6800,2817,7,2026
6801,2817,13,2026
6802,2818,13,2026
6803,2818,7,2026
6804,2818,4,2026
6805,2821,1,2026
6806,2821,10,2026
6807,2821,12,2026
6808,2822,13,2026
6809,2822,8,2026
6810,2822,10,2026
6811,2823,11,2026
6812,2823,12,2026
6813,2823,4,2026
6814,2824,4,2026
6815,2824,12,2026
6816,2824,5,2026
6817,2826,3,2026
6818,2826,7,2026
6819,2826,9,2026
6820,2827,3,2026
6821,2827,5,2026
6822,2827,9,2026
6823,2828,9,2026
6824,2828,3,2026
6825,2828,1,2026
6826,2829,13,2026
6827,2829,2,2026
6828,2829,5,2026
6829,2830,7,2026
6830,2830,8,2026
6831,2830,5,2026
6832,2832,8,2026
6833,2832,9,2026
6834,2832,10,2026
6835,2833,11,2026
6836,2833,4,2026
6837,2833,3,2026
6838,2834,1,2026
6839,2834,4,2026
6840,2834,9,2026
6841,2835,6,2026
6842,2835,5,2026
6843,2835,1,2026
6844,2836,13,2026
6845,2836,9,2026
6846,2836,5,2026
6847,2838,9,2026
6848,2838,5,2026
6849,2838,13,2026
6850,2839,7,2026
6851,2839,3,2026
6852,2839,10,2026
6853,2840,13,2026
6854,2840,11,2026
6855,2840,5,2026
6856,2841,3,2026
6857,2841,5,2026
6858,2841,12,2026
6859,2842,12,2026
6860,2842,10,2026
6861,2842,1,2026
6862,2843,11,2026
6863,2843,9,2026
6864,2843,8,2026
6865,2844,11,2026
6866,2844,4,2026
6867,2844,13,2026
6868,2845,5,2026
6869,2845,13,2026
6870,2845,11,2026
6871,2848,6,2026
6872,2848,2,2026
6873,2848,13,2026
6874,2849,7,2026
6875,2849,12,2026
6876,2849,9,2026
6877,2850,3,2026
6878,2850,13,2026
6879,2850,4,2026
6880,2853,12,2026
6881,2853,4,2026
6882,2853,11,2026
6883,2854,11,2026
6884,2854,1,2026
6885,2854,4,2026
6886,2857,7,2026
6887,2857,12,2026
6888,2857,9,2026
6889,2859,4,2026
6890,2859,11,2026
6891,2859,10,2026
6892,2860,1,2026
6893,2860,11,2026
6894,2860,9,2026
6895,2862,3,2026
6896,2862,6,2026
6897,2862,5,2026
6898,2863,11,2026
6899,2863,5,2026
6900,2863,3,2026
6901,2865,1,2026
6902,2865,10,2026
6903,2865,2,2026
6904,2867,1,2026
6905,2867,11,2026
6906,2867,10,2026
6907,2868,9,2026
6908,2868,5,2026
6909,2868,11,2026
6910,2869,8,2026
6911,2869,9,2026
6912,2869,13,2026
6913,2871,4,2026
6914,2871,6,2026
6915,2871,2,2026
6916,2872,5,2026
6917,2872,1,2026
6918,2872,10,2026
6919,2873,7,2026
6920,2873,5,2026
6921,2873,6,2026
6922,2874,1,2026
6923,2874,10,2026
6924,2874,12,2026
6925,2875,2,2026
6926,2875,12,2026
6927,2875,1,2026
6928,2876,1,2026
6929,2876,11,2026
6930,2876,3,2026
6931,2877,8,2026
6932,2877,9,2026
6933,2877,7,2026
6934,2878,4,2026
6935,2878,12,2026
6936,2878,5,2026
6937,2879,12,2026
6938,2879,8,2026
6939,2879,1,2026
6940,2880,9,2026
6941,2880,2,2026
6942,2880,10,2026
6943,2881,12,2026
6944,2881,7,2026
6945,2881,8,2026
6946,2882,10,2026
6947,2882,12,2026
6948,2882,3,2026
6949,2883,13,2026
6950,2883,9,2026
6951,2883,2,2026
6952,2884,5,2026
6953,2884,8,2026
6954,2884,6,2026
6955,2885,13,2026
6956,2885,6,2026
6957,2885,7,2026
6958,2887,6,2026
6959,2887,4,2026
6960,2887,3,2026
6961,2888,12,2026
6962,2888,1,2026
6963,2888,13,2026
6964,2891,13,2026
6965,2891,12,2026
6966,2891,11,2026
6967,2894,1,2026
6968,2894,13,2026
6969,2894,11,2026
6970,2895,8,2026
6971,2895,6,2026
6972,2895,5,2026
6973,2896,3,2026
6974,2896,10,2026
6975,2896,6,2026
6976,2897,12,2026
6977,2897,3,2026
6978,2897,4,2026
6979,2899,9,2026
6980,2899,11,2026
6981,2899,3,2026
6982,2900,11,2026
6983,2900,8,2026
6984,2900,12,2026
6985,2901,5,2026
6986,2901,6,2026
6987,2901,11,2026
6988,2902,7,2026
6989,2902,1,2026
6990,2902,6,2026
6991,2903,13,2026
6992,2903,11,2026
6993,2903,6,2026
6994,2904,4,2026
6995,2904,3,2026
6996,2904,11,2026
6997,2905,10,2026
6998,2905,13,2026
6999,2905,2,2026
7000,2907,3,2026
7001,2907,6,2026
7002,2907,5,2026
7003,2908,1,2026
7004,2908,5,2026
7005,2908,7,2026
7006,2909,13,2026
7007,2909,6,2026
7008,2909,10,2026
7009,2910,8,2026
7010,2910,5,2026
7011,2910,4,2026
7012,2912,9,2026
7013,2912,6,2026
7014,2912,4,2026
7015,2913,10,2026
7016,2913,3,2026
7017,2913,13,2026
7018,2914,12,2026
7019,2914,8,2026
7020,2914,13,2026
7021,2916,13,2026
7022,2916,4,2026
7023,2916,7,2026
7024,2917,3,2026
7025,2917,4,2026
7026,2917,11,2026
7027,2918,10,2026
7028,2918,6,2026
7029,2918,2,2026
7030,2920,6,2026
7031,2920,3,2026
7032,2920,9,2026
7033,2921,10,2026
7034,2921,6,2026
7035,2921,4,2026
7036,2922,6,2026
7037,2922,1,2026
7038,2922,5,2026
7039,2923,6,2026
7040,2923,9,2026
7041,2923,13,2026
7042,2924,6,2026
7043,2924,4,2026
7044,2924,8,2026
7045,2925,12,2026
7046,2925,2,2026
7047,2925,6,2026
7048,2926,7,2026
7049,2926,8,2026
7050,2926,3,2026
7051,2928,7,2026
7052,2928,5,2026
7053,2928,4,2026
7054,2929,1,2026
7055,2929,8,2026
7056,2929,4,2026
7057,2930,3,2026
7058,2930,11,2026
7059,2930,13,2026
7060,2931,8,2026
7061,2931,12,2026
7062,2931,10,2026
7063,2932,11,2026
7064,2932,1,2026
7065,2932,12,2026
7066,2933,13,2026
7067,2933,10,2026
7068,2933,9,2026
7069,2934,5,2026
7070,2934,4,2026
7071,2934,7,2026
7072,2936,2,2026
7073,2936,3,2026
7074,2936,8,2026
7075,2937,5,2026
7076,2937,7,2026
7077,2937,11,2026
7078,2938,8,2026
7079,2938,3,2026
7080,2938,6,2026
7081,2939,13,2026
7082,2939,9,2026
7083,2939,4,2026
7084,2940,3,2026
7085,2940,11,2026
7086,2940,13,2026
7087,2941,1,2026
7088,2941,10,2026
7089,2941,4,2026
7090,2942,7,2026
7091,2942,2,2026
7092,2942,13,2026
7093,2943,11,2026
7094,2943,8,2026
7095,2943,7,2026
7096,2944,8,2026
7097,2944,4,2026
7098,2944,1,2026
7099,2945,13,2026
7100,2945,4,2026
7101,2945,8,2026
7102,2946,4,2026
7103,2946,11,2026
7104,2946,6,2026
7105,2947,12,2026
7106,2947,13,2026
7107,2947,3,2026
7108,2948,4,2026
7109,2948,2,2026
7110,2948,11,2026
7111,2950,7,2026
7112,2950,12,2026
7113,2950,8,2026
7114,2951,3,2026
7115,2951,10,2026
7116,2951,4,2026
7117,2953,1,2026
7118,2953,2,2026
7119,2953,10,2026
7120,2954,3,2026
7121,2954,7,2026
7122,2954,1,2026
7123,2957,4,2026
7124,2957,12,2026
7125,2957,6,2026
7126,2958,12,2026
7127,2958,4,2026
7128,2958,5,2026
7129,2959,12,2026
7130,2959,6,2026
7131,2959,13,2026
7132,2960,10,2026
7133,2960,8,2026
7134,2960,9,2026
7135,2961,7,2026
7136,2961,3,2026
7137,2961,2,2026
7138,2962,8,2026
7139,2962,4,2026
7140,2962,5,2026
7141,2964,10,2026
7142,2964,12,2026
7143,2964,3,2026
7144,2965,13,2026
7145,2965,9,2026
7146,2965,8,2026
7147,2967,3,2026
7148,2967,11,2026
7149,2967,1,2026
7150,2969,3,2026
7151,2969,6,2026
7152,2969,1,2026
7153,2970,1,2026
7154,2970,6,2026
7155,2970,2,2026
7156,2971,5,2026
7157,2971,3,2026
7158,2971,7,2026
7159,2972,3,2026
7160,2972,13,2026
7161,2972,8,2026
7162,2975,7,2026
7163,2975,13,2026
7164,2975,1,2026
7165,2976,2,2026
7166,2976,5,2026
7167,2976,13,2026
7168,2978,8,2026
7169,2978,13,2026
7170,2978,1,2026
7171,2979,4,2026
7172,2979,5,2026
7173,2979,2,2026
7174,2982,12,2026
7175,2982,8,2026
7176,2982,13,2026
7177,2984,13,2026
7178,2984,1,2026
7179,2984,6,2026
7180,2985,11,2026
7181,2985,7,2026
7182,2985,8,2026
7183,2986,1,2026
7184,2986,3,2026
7185,2986,6,2026
7186,2988,12,2026
7187,2988,4,2026
7188,2988,13,2026
7189,2991,5,2026
7190,2991,6,2026
7191,2991,13,2026
7192,2993,5,2026
7193,2993,7,2026
7194,2993,4,2026
7195,2994,13,2026
7196,2994,9,2026
7197,2994,12,2026
7198,2995,8,2026
7199,2995,9,2026
7200,2995,1,2026
7201,2996,6,2026
7202,2996,5,2026
7203,2996,4,2026
7204,2997,7,2026
7205,2997,9,2026
7206,2997,4,2026
7207,2998,1,2026
7208,2998,13,2026
7209,2998,5,2026
7210,2999,8,2026
7211,2999,2,2026
7212,2999,6,2026
7213,3000,8,2026
7214,3000,9,2026
7215,3000,1,2026
7216,3002,3,2026
7217,3002,7,2026
7218,3002,13,2026
7219,3003,3,2026
7220,3003,1,2026
7221,3003,4,2026
7222,3004,7,2026
7223,3004,11,2026
7224,3004,2,2026
7225,3005,12,2026
7226,3005,5,2026
7227,3005,7,2026
7228,3006,3,2026
7229,3006,13,2026
7230,3006,1,2026
7231,3007,8,2026
7232,3007,2,2026
7233,3007,5,2026
7234,3008,6,2026
7235,3008,10,2026
7236,3008,7,2026
7237,3009,2,2026
7238,3009,4,2026
7239,3009,1,2026
7240,3010,6,2026
7241,3010,2,2026
7242,3010,12,2026
7243,3011,1,2026
7244,3011,5,2026
7245,3011,3,2026
7246,3012,9,2026
7247,3012,6,2026
7248,3012,12,2026
7249,3013,2,2026
7250,3013,4,2026
7251,3013,1,2026
7252,3014,4,2026
7253,3014,9,2026
7254,3014,11,2026
7255,3015,11,2026
7256,3015,9,2026
7257,3015,8,2026
7258,3016,12,2026
7259,3016,11,2026
7260,3016,6,2026
7261,3017,2,2026
7262,3017,11,2026
7263,3017,10,2026
7264,3018,4,2026
7265,3018,1,2026
7266,3018,6,2026
7267,3020,10,2026
7268,3020,2,2026
7269,3020,11,2026
7270,3022,3,2026
7271,3022,13,2026
7272,3022,12,2026
7273,3023,5,2026
7274,3023,12,2026
7275,3023,4,2026
7276,3024,3,2026
